9190
44550
70090
102550
117040
125810
229160
293900
336980
375140
462590
464320
616850
736750
807840
854570
858060
862840
873130
946890
948810
991780
1037080
1075470
1094980
1197700
1251980
1277410
1282220
1302750
1370570
1558540
1645640
1681660
1704560
1708210
1862050
2010370
2074610
2184450
2188490
2234780
2242540
2252040
2384580
2386700
2394720
2487770
2501870
2503390
2579240
2695860
2728500
2784070
2858400
2962580
3030320
3032040
3039380
3115590
3129100
3177570
3256710
3388500
3416190
3418610
3527060
3633470
3657660
3671360
3691020
3695790
3731370
3733750
3894980
3900130
3918380
3956680
3973480
4063530
4080240
4087480
4092060
4117880
4163820
4318680
4353110
4384800
4409410
4453960
4473210
4476450
4483420
4558480
4661560
4714870
4788570
4899860
5089550
5099310
5103960
5286500
5339430
5382520
5384810
5494170
5533290
5684870
5735120
5925000
5978430
6327060
6416610
6421180
6434630
6506790
6584290
6686780
6982480
6991180
7006450
7114210
7190850
7209730
7264300
7328380
7477620
7502450
7527050
7550410
7561420
7693610
7727300
7830500
7892620
8071060
8077230
8402450
8486590
8511950
8763860
8765990
8781140
8782850
8808940
8905110
8928590
8947460
9041490
9183880
9221340
9361430
9365100
9389720
9463060
9474180
9495150
9723860
9752150
9753750
9757250
9765250
9775880
9790010
9863380
9873700
9986270
10191930
10196660
10206490
10240940
10243790
10262160
10268040
10279510
10354490
10444160
10455140
10596430
10646310
10918490
11079350
11151930
11153270
11163660
11172610
11346220
11593820
11791290
11805820
11823230
11827540
11962520
12159530
12313850
12373990
12408250
12433640
12456990
12532650
12536650
12552010
12676640
12728980
12875840
12960640
12969920
13037750
13044090
13056000
13075490
13084830
13166640
13342360
13399580
13414370
13454080
13548370
13630220
13747770
13764830
13768830
13819520
13827590
14083210
14379980
14393670
14428840
14433400
14455330
14461210
14613220
14627830
14868970
14878860
14902560
14930310
14975340
15090440
15103190
15119630
15174900
15189520
15201580
15387680
15573050
15750420
15758190
15766060
15903720
15916910
16039940
16073250
16078100
16126750
16146640
16276430
16391210
16466720
16554010
16576920
16643690
16746860
16775700
16856730
16860980
17009630
17023170
17317790
17330470
17333870
17359420
17379150
17409190
17413840
17441330
17601920
17608990
17612520
17618100
17714200
17807360
17836340
17849540
17936390
17963840
18080560
18089510
18091340
18138650
18141210
18183540
18191600
18225520
18415760
18459640
18473790
18549000
18610090
18668920
18682240
18745400
18792940
18835320
18842610
18951390
19098380
19153220
19226480
19324820
19330070
19336930
19414680
19501390
19508960
19815350
19858080
19866980
19926300
19939270
